time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.863978,-0.0254,-0.0008,0.1142,0.117
10.868197,-0.0689,-0.0033,0.2089,0.220
10.872818,-0.0874,-0.0207,0.2864,0.300
10.877271,-0.0580,-0.0390,0.3525,0.359
10.880846,-0.0037,-0.0515,0.4135,0.417
10.889415,0.0385,-0.0481,0.4455,0.450
10.894712,0.0686,-0.0606,0.4706,0.479
10.899897,0.0892,-0.0980,0.4951,0.513
10.905304,0.0843,-0.1303,0.5102,0.533
10.907258,0.0486,-0.1350,0.4893,0.510
10.914291,0.0555,-0.1399,0.4790,0.502
10.918713,0.0652,-0.1734,0.4985,0.532
10.922716,0.0510,-0.1601,0.4752,0.504
10.926788,0.0195,-0.0891,0.3949,0.405
10.931849,-0.1212,-0.0488,0.3342,0.359
10.935248,-0.3085,-0.0277,0.3482,0.466
10.944026,-0.3357,0.0173,0.1560,0.371
10.948834,-0.1709,0.0196,0.0122,0.172
10.952306,0.0117,0.0539,-0.0597,0.081
10.956695,0.1430,0.0506,-0.1808,0.236
10.961372,0.2130,0.0600,-0.2753,0.353
10.969136,0.1846,0.0612,-0.3516,0.402
10.973834,0.0413,0.0645,-0.4124,0.419
10.977559,-0.1023,0.0922,-0.4687,0.488
10.982931,-0.1594,0.0955,-0.5223,0.554
10.985986,-0.1092,0.1021,-0.5698,0.589
10.994433,-0.0088,0.1020,-0.6192,0.628
11.002944,0.0893,0.1168,-0.6308,0.648
11.003509,0.1581,0.1204,-0.5934,0.626
11.006648,0.1546,0.0968,-0.5074,0.539
11.010963,0.0880,0.0690,-0.4020,0.417
11.015462,0.0046,0.0342,-0.2512,0.254
11.023928,-0.0560,0.0102,-0.1073,0.121
11.028307,-0.0649,-0.0191,0.0225,0.071
11.032532,-0.0209,-0.0709,0.1093,0.132
11.036723,0.0185,-0.1070,0.1796,0.210
11.041257,0.0085,-0.0679,0.2046,0.216
11.048909,0.0245,-0.0374,0.2103,0.215
11.053466,0.0379,-0.0425,0.3800,0.384
11.057729,0.0006,-0.0585,0.3864,0.391
11.062289,-0.0516,-0.0777,0.3996,0.410
11.066413,-0.0721,-0.0694,0.4490,0.460
11.070343,-0.0541,-0.0552,0.4488,0.455
11.078874,-0.0448,-0.0390,0.4206,0.425
11.084042,-0.0195,-0.0569,0.3815,0.386
11.088987,-0.0044,-0.0431,0.3598,0.362
11.091503,0.0023,-0.0375,0.3093,0.312
11.095639,-0.0111,-0.0304,0.2370,0.239
11.103937,-0.0096,-0.0177,0.1911,0.192
11.108344,-0.0027,-0.0370,0.1309,0.136
11.112763,-0.0066,-0.0352,0.0482,0.060
11.116862,-0.0030,-0.0370,-0.0152,0.040
11.121182,0.0190,-0.0334,-0.0979,0.105
11.129208,0.0177,-0.0349,-0.1622,0.167
11.133738,0.0224,-0.0127,-0.2363,0.238
11.137770,0.0044,-0.0321,-0.2781,0.280
11.141991,0.0027,-0.0260,-0.3283,0.329
11.146322,0.0108,-0.0046,-0.3703,0.371
11.150301,0.0179,0.0210,-0.4011,0.402
11.159020,0.0217,0.0524,-0.4152,0.419
11.163251,0.0112,0.0564,-0.4371,0.441
11.166837,0.0094,0.0792,-0.4209,0.428
11.171333,0.0067,0.0969,-0.4257,0.437
11.175662,-0.0020,0.1195,-0.4006,0.418
11.185362,-0.0167,0.1439,-0.3576,0.386
11.188445,-0.0244,0.1575,-0.3101,0.349
11.199474,-0.0162,0.1635,-0.2802,0.325
11.199837,-0.0137,0.1617,-0.2155,0.270
11.200813,-0.0079,0.1396,-0.1355,0.195
11.204829,0.0153,0.1194,-0.0445,0.128
11.213768,0.0200,0.0891,0.0281,0.096
11.218067,0.0067,0.0696,0.0965,0.119
11.222717,-0.0119,0.0267,0.1906,0.193
11.226336,-0.0114,-0.0439,0.2667,0.271
11.230524,-0.0149,-0.1024,0.3308,0.347
11.239589,-0.0034,-0.1491,0.3963,0.423
11.243058,-0.0015,-0.1693,0.4488,0.480
11.246884,-0.0237,-0.1749,0.4762,0.508
11.251172,-0.0361,-0.1697,0.4807,0.511
11.256267,-0.0301,-0.1598,0.4915,0.518
11.264313,-0.0091,-0.1389,0.4634,0.484
11.268775,0.0302,-0.1015,0.4133,0.427
11.273998,0.0267,-0.0543,0.3141,0.320
11.277234,0.0000,-0.0251,0.1932,0.195
11.281191,-0.0507,-0.0011,0.0761,0.091
11.285675,-0.0776,0.0353,-0.0449,0.096
11.296938,-0.0547,0.0654,-0.1686,0.189
11.298000,-0.0275,0.0699,-0.2744,0.285
11.302216,-0.0206,0.0881,-0.3740,0.385
11.306387,-0.0032,0.1038,-0.4606,0.472
11.310681,-0.0007,0.1076,-0.5086,0.520
11.319112,-0.0122,0.1132,-0.5016,0.514
11.323151,-0.0041,0.1151,-0.4622,0.476
11.327122,0.0397,0.1111,-0.2535,0.280
11.331296,0.0906,0.1930,-0.0117,0.214
11.335996,0.0317,0.2014,0.1106,0.232
11.344503,-0.0669,0.1254,0.1412,0.200
11.349663,-0.1536,-0.0269,0.1613,0.224
11.353363,-0.1715,-0.1147,0.1484,0.254
11.358038,-0.1641,-0.1577,0.0161,0.228
11.361432,-0.1196,-0.1828,-0.1022,0.241
11.365591,0.0102,-0.2089,-0.1610,0.264
11.374310,0.1803,-0.1778,-0.1865,0.314
11.378200,0.3013,-0.0795,-0.1211,0.334
11.382438,0.3968,-0.0234,0.0786,0.405
11.386716,0.4292,0.0103,0.3104,0.530
11.393511,0.3331,-0.0012,0.4781,0.583
