time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.452327,0.5333,0.0942,-0.4025,0.675
18.458307,-0.0896,-0.0388,-0.1160,0.152
18.462482,-0.0825,0.0834,0.1018,0.155
18.466486,0.1680,0.1068,-0.0207,0.200
18.470952,0.2738,0.2928,0.0677,0.407
18.475150,-0.2322,0.1092,0.0568,0.263
18.479142,0.0162,0.0434,0.0197,0.050
18.487848,0.3194,0.3643,0.0530,0.487
18.491894,0.3611,0.1340,0.1252,0.405
18.496196,-0.0924,0.1024,0.0068,0.138
18.500193,-0.0709,0.1973,-0.0260,0.211
18.504660,0.0640,0.0560,0.0713,0.111
18.513171,0.5433,0.1339,0.1077,0.570
18.517008,-0.1558,0.0523,0.2078,0.265
18.521434,-0.5206,0.0013,-0.0359,0.522
18.527954,0.0368,0.0955,-0.1900,0.216
18.529892,0.3775,0.1914,-0.1542,0.450
18.534719,-0.2263,-0.1240,-0.0713,0.268
18.542398,0.0705,0.0987,0.1123,0.165
18.546752,0.0447,-0.0475,0.3792,0.385
18.550765,0.3067,-0.1010,0.3835,0.501
18.555753,0.2446,0.0545,0.0682,0.260
18.559619,-0.0700,0.2025,-0.1528,0.263
18.567765,-0.0619,0.0205,-0.2174,0.227
18.572197,0.2481,0.1410,-0.2252,0.364
18.576252,0.4269,0.3884,0.0535,0.580
18.580430,-0.2284,0.1106,0.2776,0.376
18.584889,0.0333,0.1172,0.2403,0.269
18.593065,0.2950,0.1735,0.0564,0.347
18.597449,0.0255,-0.1720,-0.0844,0.193
18.601448,-0.0640,0.0095,-0.0922,0.113
18.605770,-0.4036,-0.1652,0.0431,0.438
18.609780,0.4476,0.0144,0.2106,0.495
18.614485,0.2146,0.0409,0.1335,0.256
18.622561,-0.4178,0.0635,0.0010,0.423
18.628206,0.2233,0.0075,-0.1559,0.272
18.631666,-0.1264,0.0156,-0.1912,0.230
18.635286,0.1593,0.0868,-0.0217,0.183
18.639268,-0.0091,-0.2294,0.1050,0.252
18.647893,0.3036,-0.1190,0.0897,0.338
18.652236,0.2552,0.0365,-0.0261,0.259
18.656722,0.2558,-0.0323,-0.0317,0.260
18.660601,0.2196,-0.2347,-0.1650,0.361
18.664729,0.3238,-0.0997,-0.2099,0.399
18.673341,0.1415,-0.1627,-0.1438,0.259
18.677500,-0.4588,0.1687,-0.0528,0.492
18.681572,-0.2387,0.0803,-0.0144,0.252
18.686113,0.4136,-0.2204,0.0875,0.477
18.690021,0.8309,-0.2231,0.1067,0.867
18.694596,-1.0019,-0.2906,-0.0940,1.047
18.702642,0.0281,0.0180,-0.2687,0.271
18.706967,0.3302,-0.4903,-0.3546,0.689
18.711921,0.1805,-0.2766,-0.2413,0.409
18.715290,0.4471,0.0591,0.0425,0.453
18.719826,-0.5423,-0.0710,0.1707,0.573
18.728609,0.1490,-0.0731,0.0622,0.177
18.732454,0.3329,-0.3556,-0.3197,0.583
18.739138,0.3926,-0.1694,-0.3963,0.583
18.740777,0.1064,0.1639,-0.0394,0.199
18.745848,-0.1738,-0.0081,0.2562,0.310
18.749091,0.4437,0.1027,0.3786,0.592
18.757558,-0.1396,0.0798,0.1223,0.202
18.762043,-0.0062,0.2477,0.1467,0.288
18.765883,0.3364,-0.1473,-0.1396,0.393
18.770017,-0.0211,0.0100,-0.2622,0.263
18.774500,-0.2061,0.1188,-0.0664,0.247
18.782665,-0.3359,-0.0583,0.1857,0.388
18.786977,0.5390,0.3673,0.3679,0.749
18.791140,-0.1257,-0.1019,0.3505,0.386
18.795592,-0.2193,0.0871,0.2601,0.351
18.799681,-0.2061,0.1151,0.0694,0.246
18.807899,-0.5215,0.1056,-0.0620,0.536
18.812450,1.0269,0.2220,0.1977,1.069
18.816483,-0.0731,-0.1911,0.2059,0.290
18.820652,-0.4001,0.2507,0.1694,0.502
18.824885,-0.0666,-0.0618,0.0327,0.097
18.829107,0.4008,-0.0299,-0.1265,0.421
18.837758,0.7766,0.0414,-0.1740,0.797
18.841792,-0.4883,-0.2384,0.0114,0.544
18.846928,-0.2853,-0.0344,0.1024,0.305
18.850714,0.3462,-0.0486,0.1127,0.367
18.854583,0.6921,0.2136,0.1549,0.741
18.862882,-0.3857,0.1558,0.2443,0.482
18.868054,-0.8539,0.2837,0.1853,0.919
18.871472,0.2140,0.1278,0.1037,0.270
18.876332,0.3610,0.0140,0.0965,0.374
18.879710,-0.1511,0.1978,0.1630,0.298
18.888353,-0.2081,-0.0715,0.2424,0.327
18.893174,-0.0724,-0.0535,0.0500,0.103
18.896518,0.0876,0.0836,-0.0238,0.123
18.901495,0.3884,-0.0143,-0.0927,0.400
18.905047,0.0117,-0.0670,-0.1201,0.138
18.909741,-0.6593,-0.2705,-0.1930,0.738
18.918411,0.2002,0.1566,-0.0477,0.259
18.922300,0.8050,-0.0954,0.0446,0.812
18.926597,0.0887,-0.0624,0.2394,0.263
18.930564,-0.0914,-0.1229,0.2537,0.296
18.937009,0.4428,-0.1730,0.0899,0.484
18.944088,0.0480,0.0480,-0.1653,0.179
18.947042,0.4793,-0.0377,-0.2151,0.527
18.951430,0.4847,-0.0863,-0.0900,0.500
18.956243,-0.5228,-0.1558,0.0197,0.546
18.960003,0.0866,0.0216,0.0238,0.092
18.963973,0.6720,0.0642,-0.0327,0.676
18.972368,-0.3565,-0.0751,0.0561,0.369
18.976606,-0.6039,0.0342,0.0529,0.607
18.980756,0.0236,-0.0111,0.1888,0.191
18.985505,0.3303,-0.2732,0.1997,0.473
18.989261,0.2378,-0.2031,-0.1076,0.331
18.997882,0.4890,-0.0223,-0.4640,0.674
19.002433,-0.4176,-0.1435,-0.4649,0.641
19.005973,0.2199,0.0454,-0.0657,0.234
19.010233,0.5448,-0.0956,0.3149,0.637
19.014672,-0.0629,-0.0644,0.4927,0.501
19.023131,-0.1275,0.0955,0.2544,0.300
19.029180,0.5206,0.1893,0.0032,0.554
19.031502,0.4652,-0.1377,-0.2763,0.558
19.037357,-0.2536,-0.2633,-0.2641,0.451
19.039906,0.2586,-0.0987,-0.1315,0.306
19.044076,0.0718,0.0280,0.1193,0.142
19.052757,0.0234,0.1498,0.2706,0.310
19.057097,-0.1153,0.0939,0.2855,0.322
19.061057,-0.0713,-0.2743,0.1072,0.303
19.065243,-0.1050,-0.0352,-0.2327,0.258
19.069648,0.2875,0.0122,-0.3184,0.429
19.078026,-0.0564,0.0024,-0.1432,0.154
19.082132,0.1815,-0.0423,0.2391,0.303
19.086604,-0.1771,-0.0815,0.4653,0.504
19.090531,0.0888,0.1107,0.3355,0.364
19.095019,0.3056,0.0077,0.0665,0.313
19.103067,0.0778,0.0231,-0.0600,0.101
19.107434,0.4034,-0.1211,-0.0206,0.422
19.111762,-0.5108,0.1608,0.2128,0.576
19.115885,0.5756,0.1913,0.3285,0.690
19.120051,0.6341,0.2367,0.4055,0.789
19.124198,-0.3798,0.1769,0.2403,0.483
19.133643,-0.6443,0.3061,0.1526,0.729
19.137074,0.4298,-0.1013,-0.1100,0.455
19.141055,0.4756,-0.1269,-0.2849,0.569
19.145205,-0.2199,-0.2816,-0.2463,0.434
19.149592,0.0144,-0.0182,-0.1083,0.111
19.157879,0.0789,0.2824,0.1331,0.322
19.162483,0.0612,0.2408,0.3056,0.394
19.166364,0.0053,0.1223,0.4500,0.466
19.170828,0.1172,0.0882,0.2861,0.321
19.174937,0.1766,0.0452,0.2196,0.285
19.179386,0.7687,0.3384,0.1513,0.853
19.187573,0.0568,0.0553,0.1702,0.188
19.191922,-0.1021,0.1034,0.2922,0.326
19.196027,0.0462,-0.1413,0.2195,0.265
19.200056,0.4697,0.1624,0.0235,0.498
19.204280,-0.4953,0.2694,-0.0209,0.564
19.213274,-0.1863,0.2656,0.1652,0.364
19.217037,0.7394,0.2585,0.3631,0.863
19.221055,-0.4037,-0.0508,0.4390,0.599
19.225352,-0.1770,0.2290,0.5223,0.597
19.229957,0.4478,0.1569,0.5398,0.719
19.238354,0.0400,0.1481,0.3526,0.385
19.242086,-0.2784,0.0830,0.1148,0.312
19.247399,0.0953,0.4456,0.1925,0.495
19.250562,0.0518,0.2096,0.2797,0.353
19.255859,0.2924,0.2947,0.2670,0.494
19.258991,0.0327,0.0708,0.2838,0.294
19.267567,-0.4029,0.0785,0.3443,0.536
19.271855,-0.4641,-0.0965,0.1777,0.506
19.276273,0.6058,0.1063,0.1217,0.627
19.280924,0.3815,-0.0645,0.1898,0.431
19.284420,-0.6322,0.0180,0.3483,0.722
19.294235,-0.1376,0.1563,0.2957,0.362
19.297285,0.2533,0.1213,0.2615,0.384
19.301406,0.1780,0.0644,0.2308,0.298
19.305397,-0.1705,0.0712,0.0653,0.196
19.311077,0.1560,0.0582,0.0543,0.175
19.318421,-0.1562,-0.2044,0.1658,0.306
19.322465,-0.3679,-0.3526,0.2518,0.568
19.327712,0.2041,0.0391,0.2102,0.296
19.330623,-0.1434,-0.0725,0.1043,0.192
19.334981,0.0022,-0.1733,0.0535,0.181
19.339306,0.1971,-0.2519,-0.0634,0.326
19.347478,0.3658,-0.2642,-0.0847,0.459
19.352147,-0.4818,-0.3673,-0.2255,0.646
19.356082,0.2887,-0.4834,-0.1882,0.594
19.361030,0.2318,-0.4352,-0.0241,0.494
19.364392,-0.0397,-0.2753,0.2403,0.368
19.373368,0.1299,-0.2532,0.3227,0.430
19.377170,0.2298,-0.0636,0.2207,0.325
19.381751,0.5163,0.0393,0.1239,0.532
19.386021,-0.3058,-0.2614,0.0360,0.404
19.389929,0.2330,-0.3203,-0.1838,0.437
19.394581,-0.0271,-0.3852,-0.3461,0.519
19.403088,-0.5296,0.0046,-0.1979,0.565
19.406763,0.2298,-0.0084,0.3852,0.449
19.411509,0.3498,-0.0368,0.7148,0.797
19.415237,-0.0274,-0.3898,0.4778,0.617
19.419923,-0.3919,-0.3348,-0.1270,0.531
19.428354,0.4333,-0.2223,-0.8440,0.974
19.432051,0.1454,-0.2095,-0.6102,0.661
19.438147,0.1906,-0.3644,0.0805,0.419
19.440253,-0.2802,-0.4123,0.6832,0.846
19.444714,0.0578,-0.3952,0.6399,0.754
19.453123,0.4312,-0.3507,0.1021,0.565
19.457726,0.5264,-0.1561,-0.3139,0.632
19.461578,-0.3785,-0.4301,-0.4352,0.719
19.465651,-0.0594,-0.0261,-0.1571,0.170
19.469938,0.2827,-0.1788,0.3366,0.475
19.474184,0.8881,-0.1221,0.6121,1.085
19.482631,-0.0985,-0.4743,0.2932,0.566
19.486569,-0.7212,-0.2019,-0.0489,0.750
19.491122,-0.0994,-0.5624,-0.3669,0.679
19.495461,0.7474,-0.4888,-0.4568,1.003
19.499290,0.5396,-0.5572,-0.1765,0.795
19.507864,-0.7678,-0.2098,0.3672,0.877
19.512032,0.5016,-0.0854,0.6195,0.802
19.516475,0.3248,-0.1721,0.5040,0.624
19.520437,0.4229,-0.2689,0.2600,0.565
19.524795,0.2038,-0.1655,0.0855,0.276
19.533106,-0.3238,-0.2385,-0.0709,0.408
19.537909,0.6136,0.3654,-0.0189,0.714
19.541896,0.3326,-0.0423,0.4228,0.540
19.545630,0.2555,-0.0973,0.7039,0.755
19.550352,0.1130,-0.1524,0.4737,0.510
19.554413,-0.4992,0.1160,0.0208,0.513
19.563028,-0.0335,-0.1316,-0.0358,0.140
19.567151,0.5196,-0.1423,0.1705,0.565
19.571568,0.3319,-0.3310,0.3907,0.610
19.575363,-0.3085,-0.1993,0.3993,0.543
19.579340,0.1607,-0.0289,0.2440,0.294
19.588140,0.2575,-0.2638,-0.0375,0.370
19.592352,0.2847,-0.3814,-0.1316,0.494
19.597164,-0.0245,-0.3244,0.1004,0.340
19.601361,-0.1804,-0.3745,0.2375,0.479
19.604973,0.7010,-0.2144,0.0549,0.735
19.608956,0.2526,-0.1607,-0.0375,0.302
19.618514,0.2397,-0.1734,0.2500,0.387
19.622362,-0.3060,-0.3026,0.4861,0.649
19.626388,0.4303,-0.0339,0.4950,0.657
19.630141,0.1355,-0.2082,0.4763,0.537
19.634443,0.1791,-0.0889,0.2964,0.358
19.642847,-0.5021,-0.4176,-0.0824,0.658
19.646846,-0.1938,-0.0449,-0.1123,0.228
19.651263,0.4258,-0.1917,0.1892,0.504
19.655377,-0.0020,-0.1442,0.6466,0.662
19.659639,-0.3345,-0.1858,0.7274,0.822
19.668173,-0.4832,-0.2848,0.4178,0.699
19.672476,0.5881,0.0627,0.0720,0.596
19.676759,-0.0248,-0.0912,-0.0757,0.121
19.680785,-0.2623,-0.2253,0.0062,0.346
19.684892,-0.1093,-0.2959,0.1148,0.336
19.689004,-0.0031,-0.2477,0.2755,0.371
19.698056,0.3835,-0.4418,0.3352,0.674
19.701918,0.4610,-0.2439,0.3444,0.625
19.706078,-0.4430,-0.3068,0.3945,0.668
19.710279,-0.4940,-0.3098,0.4091,0.712
19.714442,0.5344,-0.0270,0.2509,0.591
19.722963,0.6591,-0.1151,0.1499,0.686
19.726930,-0.6135,-0.1650,0.2999,0.703
19.731370,-0.4878,-0.1692,0.2224,0.562
19.735545,0.1395,-0.2837,0.2048,0.377
19.739373,0.2746,-0.4564,0.1895,0.565
19.748318,-0.1127,-0.2913,0.2344,0.391
19.752306,-0.8589,0.0203,0.2980,0.909
19.756444,-0.3519,-0.2315,0.4892,0.646
19.760711,0.2561,-0.2630,0.4229,0.560
19.764937,0.3081,-0.2207,0.1913,0.425
19.768988,-0.1718,-0.2143,0.0024,0.275
19.777772,-0.0139,-0.3004,-0.1323,0.329
19.782034,-0.3288,-0.5303,0.0089,0.624
19.786202,0.3811,-0.2695,0.2630,0.536
19.790530,0.1778,-0.1703,0.5416,0.595
19.794616,-0.1670,-0.2870,0.3836,0.507
19.802992,0.0742,-0.3991,0.0514,0.409
19.807014,0.3012,-0.5044,-0.1644,0.610
19.811314,0.3858,-0.2471,-0.0587,0.462
19.815537,-0.1257,-0.2527,0.1546,0.322
19.819588,-0.1104,-0.2202,0.3432,0.422
19.828680,0.1551,-0.0970,0.4630,0.498
19.832444,0.3013,-0.4814,0.3469,0.665
19.838620,0.0755,-0.2432,0.0700,0.264
19.840781,-0.1954,-0.2582,0.0016,0.324
19.845410,0.1176,-0.2035,0.1610,0.285
19.849180,0.8648,-0.5054,0.3189,1.051
19.858114,0.1440,-0.3682,0.2181,0.452
19.862410,-0.6214,-0.4409,0.0305,0.763
19.866150,-0.1452,-0.2134,-0.1088,0.280
19.871519,1.0586,-0.2869,-0.0873,1.100
19.875033,0.3509,-0.4218,0.1033,0.558
19.883048,-0.4209,-0.5207,0.3214,0.743
19.887785,0.0143,-0.2696,0.1625,0.315
19.892185,0.4564,-0.2896,-0.0390,0.542
19.895713,0.4672,-0.3836,-0.0539,0.607
19.899691,-0.0261,-0.3925,0.1659,0.427
19.904273,0.0745,-0.2034,0.2780,0.352
19.912598,0.1860,-0.1645,0.2732,0.369
19.916595,0.1580,-0.1668,0.0673,0.239
19.920794,0.4021,-0.1818,-0.0200,0.442
19.925071,-0.0305,-0.1079,0.0412,0.119
19.929747,0.2365,-0.4518,0.1294,0.526
19.939722,-0.1766,-0.6018,0.1203,0.639
19.941956,0.0681,-0.2733,0.0053,0.282
19.946322,0.1102,-0.1433,0.2895,0.341
19.950216,0.2390,-0.0912,0.5380,0.596
19.954520,0.3674,-0.2179,0.5779,0.719
19.963050,-0.2658,0.0470,0.3812,0.467
19.967273,0.3985,0.0511,0.1287,0.422
19.975707,0.0738,0.0735,-0.1115,0.153
19.976124,-0.2891,-0.0906,-0.0302,0.304
19.980346,0.0177,-0.1083,0.3846,0.400
19.984001,0.6779,-0.0447,0.7396,1.004
19.992525,0.0072,-0.0330,0.6275,0.628
19.996712,-0.6958,-0.2342,0.3890,0.831
20.000934,0.1735,0.0417,0.2286,0.290
20.005073,0.2743,-0.0289,0.2092,0.346
20.009263,0.2164,0.0665,0.2245,0.319
20.018044,0.1042,0.0403,0.1883,0.219
20.022091,0.0043,0.2176,0.3988,0.454
20.026194,-0.3990,-0.1274,0.4092,0.586
20.031835,-0.0070,-0.1169,0.3199,0.341
20.034789,0.1530,-0.0540,0.3010,0.342
20.042998,0.1969,0.1139,0.4225,0.480
20.047230,0.0671,-0.0927,0.4910,0.504
20.051430,0.0876,-0.0904,0.2776,0.305
20.056428,-0.2863,-0.0190,0.1171,0.310
20.059805,0.0728,0.0045,0.2016,0.214
20.064100,0.2945,-0.0811,0.3671,0.478
20.072745,-0.0269,-0.0066,0.4711,0.472
20.077921,-0.3877,-0.0240,0.2840,0.481
20.081047,-0.2357,-0.0026,0.2439,0.339
20.085515,0.6192,0.0170,0.1912,0.648
20.089294,0.0809,-0.1410,0.2877,0.330
20.097520,-0.2672,-0.2016,0.4194,0.537
20.101945,-0.0138,0.0787,0.3168,0.327
20.106194,-0.1407,-0.0254,0.1156,0.184
20.110351,0.1537,-0.1053,0.0708,0.199
20.114588,-0.0596,-0.1385,0.1790,0.234
20.118711,0.1066,0.0196,0.3689,0.385
20.127143,0.0246,0.1126,0.3957,0.412
20.131730,0.0050,-0.0467,0.3288,0.332
20.135584,0.0022,0.0111,0.2872,0.287
20.139816,-0.1487,-0.0567,0.3121,0.350
20.144071,0.3142,-0.2244,0.2715,0.472
20.152647,-0.2495,-0.1776,0.1251,0.331
20.156784,-0.0970,-0.1160,0.1107,0.187
20.161141,0.1286,-0.1778,0.3178,0.386
20.165696,0.4037,-0.0025,0.3911,0.562
20.169256,-0.3107,-0.1549,0.2776,0.445
20.177771,-0.2279,0.0598,0.0414,0.239
20.182834,0.0153,-0.0944,-0.0705,0.119
20.186181,0.6127,0.0018,0.1162,0.624
20.190434,-0.4032,-0.0615,0.3988,0.570
20.194667,-0.7308,-0.4056,0.4517,0.950
20.199889,0.4679,-0.3014,0.2241,0.600
20.207233,0.7250,-0.4175,-0.1351,0.847
20.211562,0.1386,-0.0217,-0.1365,0.196
20.215725,-0.6563,-0.3235,0.0742,0.736
20.219770,-0.2947,-0.2616,0.3419,0.522
20.224087,0.5040,-0.1732,0.4517,0.699
20.235763,0.2313,-0.2082,0.2405,0.393
20.236975,-0.0152,-0.1259,0.0341,0.131
20.241050,-0.8786,-0.1632,0.0189,0.894
20.245342,0.3721,-0.1782,0.1855,0.452
20.249583,0.2246,-0.2586,0.3669,0.502
20.257711,-0.2373,-0.2860,0.3891,0.538
20.262054,0.0491,0.3722,0.4366,0.576
20.266359,-0.0540,-0.0470,0.2238,0.235
20.270543,0.4953,0.0217,0.2169,0.541
20.274727,-0.1287,-0.0379,0.2774,0.308
20.278865,0.0573,0.1827,0.4864,0.523
20.287627,0.2876,0.0309,0.4519,0.537
20.291640,-0.2282,-0.0689,0.2954,0.380
20.295809,-0.1270,-0.0876,0.2271,0.275
20.299978,0.2787,0.1053,0.2475,0.387
20.304266,0.3750,0.0280,0.3376,0.505
20.312744,-0.2886,-0.2862,0.2516,0.478
20.316838,-0.1452,-0.3445,0.0412,0.376
20.321264,0.3010,-0.1836,-0.0697,0.359
20.325402,0.5319,-0.2409,-0.0457,0.586
20.329704,0.1310,-0.1104,0.1006,0.199
20.334072,-0.2609,-0.2983,0.2548,0.471
20.342312,-0.0627,-0.2719,0.4056,0.492
20.346631,0.9594,0.0093,0.3636,1.026
20.350596,0.3865,-0.0600,0.4469,0.594
20.355519,-0.3347,0.0272,0.4627,0.572
20.359145,0.1006,-0.2074,0.3350,0.407
20.367554,0.5995,0.0259,0.0997,0.608
20.372277,0.9685,0.0350,0.0483,0.970
20.375910,-0.3036,0.1138,0.2697,0.422
20.380599,-0.3261,0.2154,0.5394,0.666
20.384423,0.0993,0.2371,0.6320,0.682
20.392832,0.5177,-0.0249,0.4655,0.697
20.397006,0.4007,-0.2141,0.0288,0.455
20.401087,-0.4617,-0.1911,-0.1335,0.517
20.405425,-0.0705,-0.1099,0.0072,0.131
20.409640,0.4677,-0.0118,0.3838,0.605
20.413948,1.0876,-0.0611,0.5954,1.241
20.422750,-0.0990,0.0803,0.6033,0.617
20.426476,-0.4556,0.0898,0.3222,0.565
20.430687,-0.1605,-0.0787,0.1574,0.238
20.435057,0.7090,0.0795,0.2656,0.761
20.439551,0.2514,-0.0601,0.4944,0.558
20.447517,-0.1914,0.0276,0.5422,0.576
20.451813,0.1097,-0.0615,0.2295,0.262
20.457274,-0.0111,-0.1205,-0.2755,0.301
20.460185,0.9914,0.2438,-0.2111,1.043
20.464473,-0.0383,0.0274,0.2214,0.226
20.473625,-1.0001,-0.0347,0.6543,1.196
20.476997,-0.1117,-0.3991,0.6240,0.749
20.481116,0.6379,-0.3707,0.2917,0.793
20.485582,0.7932,-0.1098,-0.0636,0.803
20.490637,-0.3215,-0.3754,-0.0424,0.496
20.493993,-0.4495,-0.1776,0.0338,0.484
20.502299,0.6844,-0.0606,0.2257,0.723
20.506688,0.6989,0.3010,0.4856,0.903
20.510708,0.0095,-0.1656,0.5330,0.558
20.514936,-0.4458,-0.2774,0.2012,0.562
20.519200,-0.1567,-0.0051,-0.1164,0.195
20.527593,0.6853,-0.1231,-0.0990,0.703
20.532421,1.2279,0.1995,0.2278,1.265
20.536102,-0.1422,-0.3088,0.3722,0.504
20.540440,-0.4270,-0.0727,0.3505,0.557
20.544539,0.1426,0.0356,0.2553,0.295
20.548586,0.3605,-0.1164,0.0620,0.384
20.557251,0.1000,-0.0678,0.0006,0.121
20.561451,-0.3353,-0.1688,0.2021,0.426
20.565500,-0.0530,0.0275,0.3708,0.376
20.569703,0.3230,-0.1871,0.4499,0.585
20.574058,0.4014,-0.1580,0.3502,0.556
20.582523,0.2449,-0.3145,0.1809,0.438
20.586684,-0.5493,0.0791,0.0756,0.560
20.590927,0.3144,0.0716,0.1126,0.342
20.595231,0.2242,-0.1116,0.2536,0.356
20.599154,0.4571,-0.1873,0.2279,0.544
20.607776,-0.1290,-0.1100,0.1485,0.225
20.612054,-0.0983,-0.2186,-0.0361,0.242
20.616039,0.3605,-0.1341,0.1355,0.408
20.620367,0.1936,-0.2794,0.1451,0.370
20.624547,0.4785,-0.0157,0.3360,0.585
20.628858,-0.0012,-0.0679,0.3710,0.377
20.637504,0.1123,-0.0880,0.2496,0.287
20.641644,0.0732,-0.2367,-0.0748,0.259
20.645768,0.3043,-0.1380,-0.0734,0.342
20.650058,0.4141,-0.1100,0.1866,0.467
20.654297,0.0602,-0.4001,0.2827,0.494
20.662660,-0.3140,-0.3175,0.1432,0.469
20.667132,0.2045,-0.3758,-0.1530,0.454
20.671597,0.6203,-0.1493,-0.1797,0.663
20.675405,0.4856,-0.0771,0.1291,0.508
20.679525,-0.4866,-0.0890,0.5332,0.727
20.688073,0.0673,-0.0890,0.7315,0.740
20.692245,0.8840,0.0401,0.4611,0.998
20.696367,-0.0479,-0.1896,-0.0333,0.198
20.700660,0.1380,0.1082,-0.2294,0.289
20.704943,-0.1767,0.0559,-0.0865,0.205
20.709276,0.7349,0.1508,0.2482,0.790
20.717862,0.5543,-0.1864,0.3895,0.703
20.721912,-0.5167,-0.2644,0.3564,0.681
20.725933,0.0980,-0.2466,-0.0041,0.265
20.730394,0.1612,-0.1759,-0.1481,0.281
20.734593,0.7132,-0.2283,0.1080,0.757
20.742798,0.0148,-0.2688,0.3635,0.452
20.748319,-0.4627,-0.0593,0.4517,0.649
20.751416,-0.1281,-0.1750,0.1481,0.263
20.755795,0.7753,-0.0352,-0.0865,0.781
20.759881,0.0544,-0.1755,-0.0708,0.197
20.764973,-0.4787,0.0584,0.1728,0.512
20.773287,0.3793,0.2216,0.5677,0.718
20.776629,0.1316,-0.0072,0.6497,0.663
20.781964,0.2626,0.1060,0.5515,0.620
20.784892,0.0852,-0.1502,0.2535,0.307
20.789424,-0.1518,-0.0646,0.0513,0.173
20.797926,0.0315,-0.0975,-0.0638,0.121
20.801759,0.2834,0.0986,0.0747,0.309
20.806160,-0.0405,-0.0817,0.2773,0.292
20.810251,0.1081,-0.1503,0.4519,0.488
20.815007,-0.3400,-0.1969,0.4387,0.589
20.823269,-0.1273,-0.1429,0.2967,0.353
20.827059,0.4975,-0.2183,0.0867,0.550
20.831431,0.6581,-0.3810,-0.0603,0.763
20.835637,0.0645,-0.5068,-0.1000,0.521
20.839680,-0.4852,-0.3773,-0.1420,0.631
20.844119,0.3991,0.0979,0.0039,0.411
20.852323,0.5624,-0.2145,0.1584,0.622
20.856692,0.0902,-0.2526,0.3643,0.452
20.860694,0.0425,-0.3226,0.1544,0.360
20.865234,0.0399,-0.1198,-0.0342,0.131
20.869307,0.3714,-0.1072,-0.0792,0.395
20.877983,0.7122,-0.0053,0.1966,0.739
20.881792,-0.2793,-0.4900,0.3800,0.680
20.886104,0.0794,-0.3903,0.3891,0.557
20.890294,0.2234,-0.2025,-0.1143,0.322
20.894549,0.0838,0.0090,-0.3951,0.404
20.902978,0.0340,0.1237,0.0135,0.129
20.907029,-0.3571,-0.3080,0.4301,0.638
20.911425,0.3512,-0.0313,0.5468,0.651
20.915506,0.2152,-0.4279,0.0987,0.489
20.919826,-0.1118,-0.4646,-0.4185,0.635
20.924384,-0.2991,-0.2527,-0.5618,0.685
20.933667,0.3644,-0.2509,0.0010,0.442
20.937208,0.6421,-0.3484,0.6543,0.981
20.940792,0.4144,-0.2278,0.7333,0.873
20.945071,-0.0819,-0.2309,0.2209,0.330
20.949287,0.3909,-0.0608,-0.3816,0.550
20.957715,0.4115,-0.4115,-0.5859,0.826
20.962235,0.0759,-0.3634,-0.4418,0.577
20.966136,0.2351,-0.2774,0.0014,0.364
20.970432,0.2182,-0.2752,0.2788,0.448
20.974701,-0.1137,-0.4402,0.2141,0.503
20.978755,0.1985,-0.3106,-0.0516,0.372
20.987421,0.1016,-0.4383,-0.1687,0.480
20.991568,0.2600,-0.3762,-0.1499,0.481
20.995693,0.0581,-0.3588,-0.1644,0.399
20.999860,-0.1073,-0.1997,-0.1474,0.270
21.004128,0.0657,-0.2671,-0.0706,0.284
21.012639,0.1399,-0.5058,0.0218,0.525
21.016731,0.2696,-0.3799,0.0617,0.470
21.021448,0.1002,-0.2473,0.1553,0.309
21.025422,0.2883,-0.0026,0.2243,0.365
21.029759,0.0195,-0.1381,0.1133,0.180
21.038426,0.2640,-0.2055,-0.0887,0.346
21.042075,0.2927,-0.3198,-0.2705,0.511
21.046371,0.2980,-0.0652,-0.2186,0.375
21.050405,0.0791,-0.1119,0.0109,0.137
21.055696,0.0625,-0.2468,0.1274,0.285
21.058869,0.3523,-0.1857,0.1319,0.420
21.067405,-0.3362,-0.2656,0.2824,0.513
21.072559,0.6307,-0.1414,0.4007,0.760
21.075718,0.0093,-0.1860,0.2809,0.337
21.079966,0.0339,-0.2513,0.1526,0.296
21.084621,0.3763,0.0132,0.0728,0.384
21.093409,0.1152,0.0703,0.0845,0.159
21.096859,-0.2526,-0.0064,0.2683,0.369
21.101324,-0.0152,0.0313,0.3926,0.394
21.105369,0.3687,0.1035,0.4535,0.594
21.109617,0.1018,0.2258,0.5022,0.560
21.118101,-0.2689,0.1457,0.3753,0.484
21.122171,-0.0541,0.1472,0.1299,0.204
21.126258,0.2609,0.1064,-0.0553,0.287
21.130643,0.3706,0.1547,0.0975,0.413
21.134994,-0.4346,0.0312,0.3828,0.580
21.138907,-0.0069,-0.0134,0.4771,0.477
21.147352,0.2262,-0.0447,0.4247,0.483
21.151788,0.3740,0.1926,0.2457,0.487
21.155760,0.3921,0.2348,0.2575,0.525
21.160815,-0.2658,-0.0323,0.1829,0.324
21.164141,-0.2894,0.0473,0.1238,0.318
21.172733,-0.0670,-0.0884,0.1672,0.201
21.176796,1.1113,0.1617,0.2889,1.160
21.181115,0.0138,-0.0599,0.3466,0.352
21.185333,-0.3158,-0.1454,0.2985,0.458
21.189643,-0.0008,-0.1127,0.1259,0.169
21.198138,0.5836,0.1174,0.0540,0.598
21.202174,0.3877,0.2884,0.3256,0.583
